,ID,ACTIVITY_DATE,TOTAL_STEPS,TOTAL_DISTANCE,MEAN_DAILY_MET,MAX_DAILY_MET,CALORIES,VERY_ACTIVE_DISTANCE,MODERATE_ACTIVE_DISTANCE,LIGHT_ACTIVE_DIST,SEDENTARY_ACTIVE_DIST,VERY_ACTIVE_MINUTES,FAIRLY_ACTIVE_MINUTES,LIGHT_ACTIVE_MINUTES,SEDENTARY_ACTIVE_MINUTES,TOTAL_ACTIVE_MINUTES,TOTAL_ACTIVE_DISTANCE,%_ACTIVE_MINUTES,%_ACTIVE_DISTANCE,Cluster_label
380,4057192912,04/15/2016,3984,2.9500000476999997,12.75,78.0,1527,0.2099999934,0.2599999905,2.4400000572,0.0399999991,3,6,88,873,970.0399999991,1529.9100000411001,0.30926559729524383,0.013726297193583837,0
381,4319703577,04/12/2016,7753,5.1999998093,10.0,10.0,2115,0.2099999934,0.2599999905,2.4400000572,0.0399999991,3,6,88,1440,1440.0,2117.9100000411,0.19518034664040992,0.009915435188271681,0
382,4319703577,04/13/2016,8204,5.5,12.01,76.0,2135,0.5299999714,0.5899999738,1.3099999428,0.0399999991,8,15,96,1234,1353.0399999991,2137.4299998879997,0.5912611600547893,0.024796132337796876,0
383,4319703577,04/14/2016,10210,6.8800001144000005,15.79,83.0,2302,0.10999999939999999,0.3300000131,6.440000057200001,0.0399999991,1,9,339,589,938.0399999991,2308.8800000696997,0.10660526203583637,0.004764214658045432,0
384,4319703577,04/15/2016,5664,3.7999999523000003,13.61,76.0,1985,0.10999999939999999,0.3300000131,3.7999999523000003,0.0399999991,1,9,228,752,990.0399999991,1989.2399999648,0.10100601995888137,0.005529750025233078,0
385,4319703577,04/16/2016,4744,3.1800000668,12.92,64.0,1884,0.10999999939999999,0.3300000131,3.1800000668,0.0399999991,1,9,194,724,928.0399999991,1887.6200000793,0.10775397612182339,0.005827444050994311,0
387,4319703577,04/18/2016,2276,1.5499999522999999,11.22,83.0,1632,0.0700000003,0.3300000131,1.1200000048,0.0399999991,1,9,58,824,892.0399999991,1633.5200000182,0.11210259629624332,0.004285224564083702,0
388,4319703577,04/19/2016,8925,5.9899997711,15.11,76.0,2200,0.0700000003,0.3300000131,5.9899997711,0.0399999991,1,9,311,604,925.0399999991,2206.3899997844997,0.10810343336514884,0.0031726032254876507,0
389,4319703577,04/20/2016,8954,6.0100002289,15.21,76.0,2220,0.0700000003,0.6800000072,5.309999942799999,0.0399999991,1,18,306,671,996.0399999991,2226.0599999502997,0.10039757439469334,0.003144569342316149,0
390,4319703577,04/21/2016,3702,2.4800000191,10.48,36.0,1792,0.0700000003,0.6800000072,0.349999994,0.0399999991,1,18,34,1265,1318.0399999991,1793.1000000015001,0.07587023155599851,0.0039038536779845766,0
391,4319703577,04/22/2016,4500,3.0199999808999998,12.96,62.0,1886,0.0599999987,0.8100000023999999,2.1500000954,0.0399999991,1,19,176,709,905.0399999991,1889.0200000965,0.11049235392921798,0.003176250050128369,0
392,4319703577,04/23/2016,4935,3.3099999427999998,13.36,64.0,1945,0.0599999987,0.8100000023999999,3.3099999427999998,0.0399999991,1,19,233,546,799.0399999991,1949.1799999439002,0.12515018021640045,0.003078217440242916,0
393,4319703577,04/24/2016,4081,2.7400000094999997,12.92,64.0,1880,0.0599999987,0.200000003,2.4700000286000003,0.0399999991,1,5,191,692,889.0399999991,1882.7300000303,0.11248087825081125,0.0031868615626794274,0
394,4319703577,04/25/2016,9259,6.2100000381,15.9,78.0,2314,0.0599999987,0.2800000012,5.929999828300001,0.0399999991,1,8,390,544,943.0399999991,2320.2699998281996,0.10604004071947683,0.0025859058947640835,0
395,4319703577,04/26/2016,9899,6.6399998665,15.36,78.0,2236,0.5699999928,0.9200000167,5.1500000954,0.0399999991,8,21,288,649,966.0399999991,2242.6400001049005,0.8281230590873517,0.02541647311977571,0
396,4319703577,04/27/2016,10780,7.230000019099999,15.97,78.0,2324,0.4099999964,1.9199999571000002,4.9099998474,0.0399999991,6,47,300,680,1033.0399999991,2331.2399998009,0.5808100363979349,0.0175872066554716,0
397,4319703577,04/28/2016,10817,7.2800002098,16.26,88.0,2367,1.0099999905,0.3300000131,5.940000057200001,0.0399999991,13,8,359,552,932.0399999991,2374.2800000608,1.3947899231806096,0.04253921148618259,0
398,4319703577,04/29/2016,7990,5.3600001335,14.95,78.0,2175,0.4499999881,0.7900000215,4.1199998856,0.0399999991,6,18,289,624,937.0399999991,2180.3599998952,0.6403141808253396,0.020638793048929054,0
399,4319703577,04/30/2016,8221,5.519999980900001,14.37,76.0,2092,0.400000006,1.6100000143000002,3.5099999905000003,0.0399999991,6,38,196,695,935.0399999991,2097.5200000108002,0.6416837782347039,0.019070140260781323,0
400,4319703577,05/01/2016,1251,0.8399999737999999,10.95,44.0,1593,0.400000006,1.6100000143000002,0.8399999737999999,0.0399999991,6,38,67,836,947.0399999991,1595.8499999941002,0.6335529650284784,0.025065012751917713,0
401,4319703577,05/02/2016,9261,6.2399997711,15.56,83.0,2270,0.400000006,0.43999999759999997,5.7100000381,0.0399999991,6,11,344,585,946.0399999991,2276.5500000417,0.6342226544338198,0.017570446772206767,0
402,4319703577,05/03/2016,9648,6.4699997902,15.36,78.0,2235,0.5799999833,1.0700000525,4.8299999237,0.0399999991,8,26,287,669,990.0399999991,2241.4799999594998,0.8080481596710509,0.025875759913560673,0
403,4319703577,05/04/2016,10429,7.019999980900001,15.68,83.0,2282,0.5899999738,0.5799999833,5.849999904600001,0.0399999991,8,13,313,1106,1440.0,2289.0199998616995,0.5555401238857948,0.02577522144130009,0
404,4319703577,05/05/2016,13658,9.4899997711,17.38,127.0,2530,2.6300001144,1.4099999666,5.4499998092999995,0.0399999991,27,34,328,957,1346.0399999991,2539.4899998903,2.0058839261848127,0.10356410596275668,0
405,4319703577,05/06/2016,9524,6.4200000763,15.55,83.0,2266,0.4099999964,0.46999999880000004,5.4600000381,0.0399999991,6,11,314,692,1023.0399999991,2272.3400000333004,0.5864873318741475,0.01804307438121019,0
406,4319703577,05/07/2016,7937,5.3299999237,14.85,66.0,2158,0.18999999760000003,1.0499999523,4.0799999237,0.0399999991,3,28,279,586,896.0399999991,2163.3199998736,0.334806481853825,0.008782796701879588,0
407,4319703577,05/08/2016,3672,2.4600000381,12.32,56.0,1792,0.18999999760000003,1.0499999523,2.4600000381,0.0399999991,3,28,153,603,787.0399999991,1795.6999999879997,0.3811750355767725,0.010580831853943852,0
408,4319703577,05/09/2016,10378,6.9600000381,16.13,74.0,2345,0.1400000006,0.5600000024,6.25,0.0399999991,2,14,374,490,880.0399999991,2351.9500000030002,0.22726239716399768,0.005952507519284909,0
409,4319703577,05/10/2016,9487,6.3699998855999995,15.55,78.0,2260,0.2099999934,0.4600000083,5.6999998092999995,0.0399999991,3,12,329,555,899.0399999991,2266.369999811,0.3336892685534574,0.00926591833714321,0
410,4319703577,05/11/2016,9129,6.1300001144000005,15.35,72.0,2232,0.200000003,0.7400000095,5.1799998283,0.0399999991,3,18,311,574,906.0399999991,2238.1199998407997,0.33111120921846493,0.008936071480270329,0
412,4388161847,04/12/2016,10122,7.7800002098,10.0,10.0,2955,0.200000003,0.7400000095,0.0099999998,0.0399999991,3,18,2,1440,1440.0,2955.9500000123,0.20505249343844636,0.006766014411582328,0
413,4388161847,04/13/2016,10993,8.4499998093,13.37,70.0,3092,0.0599999987,0.6299999952,3.8800001144,0.0399999991,1,14,150,1275,1440.0,3096.5700001082996,0.06944251548572435,0.0019376277202808772,0
414,4388161847,04/14/2016,8863,6.820000171699999,15.96,86.0,2998,0.1299999952,1.0700000525,5.6199998855999995,0.0399999991,10,35,219,945,1209.0399999991,3004.8199999332996,0.8271024945417392,0.004326382119490875,0
415,4388161847,04/15/2016,8758,6.730000019099999,16.33,76.0,3066,0.1299999952,1.0700000525,6.730000019099999,0.0399999991,10,35,299,837,1181.0399999991,3073.9300000667995,0.8467113730278077,0.0042291137142737465,0
416,4388161847,04/16/2016,6580,5.059999942799999,16.36,92.0,3073,0.2099999934,0.400000006,4.4499998093,0.0399999991,6,9,253,609,877.0399999991,3078.0599998087,0.6841193104084371,0.006822478879978019,0
417,4388161847,04/17/2016,4660,3.5799999237,13.7,58.0,2572,0.2099999934,0.400000006,3.5799999237,0.0399999991,6,9,201,721,937.0399999991,2576.1899999231,0.6403141808253396,0.008151572415321407,0
418,4388161847,04/18/2016,11009,9.1000003815,17.43,137.0,3274,3.5599999427999998,0.400000006,5.1399998665,0.0399999991,27,8,239,1017,1291.0399999991,3283.0999998153,2.0913372165090793,0.10843410017971665,0
419,4388161847,04/19/2016,10181,7.8299999237,16.05,86.0,3015,1.3700000047999998,0.6899999976000001,5.769999980900001,0.0399999991,20,16,249,704,989.0399999991,3022.8299999833002,2.0221629054455024,0.045321768171136596,0
420,4388161847,04/20/2016,10553,8.119999885599999,16.42,102.0,3083,1.1000000238,1.7200000286000001,5.2899999618999995,0.0399999991,19,42,228,696,985.0399999991,3091.1100000143,1.9288556809893362,0.03558592297895938,0
421,4388161847,04/21/2016,10055,7.730000019099999,16.34,113.0,3069,0.37000000479999995,0.3899999857,6.980000019099999,0.0399999991,7,12,272,853,1144.0399999991,3076.7400000096,0.6118667179474063,0.012025715686045798,0
422,4388161847,04/22/2016,12139,9.3400001526,18.87,104.0,3544,3.2999999523000003,1.1100000143000002,4.9200000763,0.0399999991,77,25,220,945,1267.0399999991,3553.3300000429,6.077156206596058,0.09287062986719948,1
423,4388161847,04/23/2016,13236,10.180000305,17.61,120.0,3306,4.5,0.3199999928,5.3499999046,0.0399999991,58,5,215,749,1027.0399999991,3316.1699998974,5.64729708677859,0.1356987126757442,1
424,4388161847,04/24/2016,10243,7.8800001144000005,15.36,92.0,2885,1.0800000429,0.5099999905,6.3000001907000005,0.0399999991,14,8,239,584,845.0399999991,2892.8900002241,1.6567263088155486,0.037332910785281746,0
425,4388161847,04/25/2016,12961,9.970000267,17.51,92.0,3288,0.7300000191,1.3999999762,7.8400001526,0.0399999991,11,31,301,1054,1397.0399999991,3297.9700001479,0.7873790299495423,0.022134828972588064,0
426,4388161847,04/26/2016,9461,7.2800002098,15.6,86.0,2929,0.9399999976000001,1.0599999428,5.2699999809,0.0399999991,14,23,224,673,934.0399999991,2936.2699999213,1.498865144963116,0.03201340468094537,0
427,4388161847,04/27/2016,11193,8.6099996567,16.37,90.0,3074,0.6999999881,2.5099999905000003,5.3899998665,0.0399999991,11,48,241,684,984.0399999991,3082.5999998451002,1.1178407381823972,0.022708103164055495,0
428,4388161847,04/28/2016,10074,7.75,15.81,80.0,2969,1.2899999619,0.4300000072,6.0300002098,0.0399999991,19,9,234,878,1140.0399999991,2976.7500001789,1.6666081891876598,0.04333585157713856,0
429,4388161847,04/29/2016,9232,7.099999904600001,15.86,88.0,2979,0.8000000119,0.8899999856999999,5.4200000763,0.0399999991,13,16,236,1175,1440.0,2986.1100000738998,0.9027527013144165,0.02679070804090277,0
430,4388161847,04/30/2016,12533,9.6400003433,17.48,74.0,3283,0.6999999881,2.0,6.940000057200001,0.0399999991,14,43,300,537,894.0399999991,3292.6400000453,1.5659254619495875,0.02125953605891836,0
431,4388161847,05/01/2016,10255,7.8899998665,15.58,70.0,2926,1.0099999905,0.6800000072,6.1999998092999995,0.0399999991,12,15,241,579,847.0399999991,2933.889999807,1.4166981488492576,0.034425284880020744,0
432,4388161847,05/02/2016,10096,8.3999996185,16.76,141.0,3147,3.7699999808999998,0.0799999982,4.5500001907,0.0399999991,33,4,204,935,1176.0399999991,3155.4000001698,2.806027005886301,0.11947772012097124,0
433,4388161847,05/03/2016,12727,9.789999961900001,17.52,92.0,3290,1.1299999952,0.7799999714,7.8800001144000005,0.0399999991,18,18,306,984,1326.0399999991,3299.7900000809996,1.357425115382056,0.03424460329815722,0
434,4388161847,05/04/2016,12375,9.5200004578,16.84,90.0,3162,2.7899999619,0.9300000072,5.8000001907000005,0.0399999991,35,21,251,632,939.0399999991,3171.5200001597996,3.7272107684479407,0.08797043568255673,0
435,4388161847,05/05/2016,9603,7.3800001144000005,15.44,80.0,2899,0.6299999952,1.6699999571000002,5.0900001526,0.0399999991,12,39,199,896,1146.0399999991,2906.3900001049,1.0470838714189228,0.02167637499362651,0
436,4388161847,05/06/2016,13175,10.130000114,18.24,112.0,3425,2.1099998951,2.0899999142,5.929999828300001,0.0399999991,33,45,262,1100,1440.0,3435.1299996375997,2.2916030110289034,0.06142416430593898,0
437,4388161847,05/07/2016,22770,17.540000916,21.42,102.0,4022,9.4499998093,2.7699999808999998,5.3299999237,0.0399999991,120,56,260,508,944.0399999991,4039.5499997139004,12.71132579129215,0.2339369437182184,1
438,4388161847,05/08/2016,17298,14.380000114000001,20.95,137.0,3934,9.8900003433,1.2599999905,3.2300000191000002,0.0399999991,107,38,178,576,899.0399999991,3948.3800003529,11.90158391173998,0.2504824850297096,1
439,4388161847,05/09/2016,10218,7.8600001335,16.04,98.0,3013,0.3400000036,0.7300000191,6.7899999619,0.0399999991,6,19,258,1020,1303.0399999991,3020.8599999845997,0.4604616895877443,0.011255073177894153,0
440,4388161847,05/10/2016,10299,7.9200000763,16.3,82.0,3061,0.8100000023999999,0.6499999761999999,6.4600000381,0.0399999991,13,14,267,648,942.0399999991,3068.9200000167,1.3799838648053608,0.02639364996140636,0
441,4388161847,05/11/2016,10201,7.8400001526,15.73,74.0,2954,0.5299999714,0.7900000215,6.5300002098,0.0399999991,8,18,256,858,1140.0399999991,2961.8500002027,0.7017297638684884,0.017894220550119973,0
442,4388161847,05/12/2016,3369,2.5899999142,13.24,68.0,1623,0.5299999714,0.7900000215,2.5899999142,0.0399999991,8,18,108,825,959.0399999991,1626.9099999071,0.8341675008349503,0.03257709224420921,0
443,4445114986,04/12/2016,3276,2.2000000477,12.77,58.0,2113,0.5299999714,0.7900000215,2.2000000477,0.0399999991,8,18,196,787,1009.0399999991,2116.5200000406,0.7928327915649662,0.025041103858684695,0
444,4445114986,04/13/2016,2961,1.9900000094999999,12.66,42.0,2095,0.5299999714,0.7900000215,1.9900000094999999,0.0399999991,8,18,194,840,1060.0399999991,2098.3100000023996,0.7546885023213079,0.02525842089106919,0
445,4445114986,04/14/2016,3974,2.6700000763,13.26,50.0,2194,0.5299999714,0.7900000215,2.6700000763,0.0399999991,8,18,231,717,974.0399999991,2197.9900000691996,0.8213215063044014,0.024112938247367547,0
446,4445114986,04/15/2016,7198,4.8299999237,15.08,66.0,2496,0.5299999714,0.7900000215,4.8299999237,0.0399999991,8,18,350,711,1087.0399999991,2502.1499999166,0.7359434795413806,0.02118178252373621,0
447,4445114986,04/16/2016,3945,2.6500000954,13.18,56.0,2180,0.5299999714,0.7900000215,2.6500000954,0.0399999991,8,18,225,716,967.0399999991,2183.9700000883,0.8272667107883278,0.02426773130485179,0
448,4445114986,04/17/2016,2268,1.5199999809,11.67,56.0,1933,0.5299999714,0.7900000215,1.5199999809,0.0399999991,8,18,114,1219,1359.0399999991,1935.8399999737999,0.5886508123385108,0.0273782942498953,0
449,4445114986,04/18/2016,6155,4.2399997711,13.58,98.0,2248,2.0,0.2899999917,1.9500000477000001,0.0399999991,25,6,162,1247,1440.0,2252.2400000394,1.7360628871431087,0.08880048307307448,0
450,4445114986,04/19/2016,2064,1.3899999856999998,11.81,50.0,1954,2.0,0.2899999917,1.3899999856999998,0.0399999991,25,6,121,895,1047.0399999991,1957.6799999773998,2.387683374085182,0.10216174247185898,0
451,4445114986,04/20/2016,2072,1.3899999856999998,11.93,44.0,1974,2.0,0.2899999917,1.3899999856999998,0.0399999991,25,6,137,841,1009.0399999991,1977.6799999773998,2.4776024736405193,0.10112859512271223,0
452,4445114986,04/21/2016,3809,2.5599999428,12.97,54.0,2150,2.0,0.2899999917,2.5399999619,0.0399999991,25,6,215,756,1002.0399999991,2154.8299999536,2.4949103828212897,0.09281474640890772,0
453,4445114986,04/22/2016,6831,4.5799999237,14.69,64.0,2432,2.0,0.2899999917,4.5799999237,0.0399999991,25,6,317,706,1054.0399999991,2438.8699999154,2.371826496150179,0.08200519093143038,0
454,4445114986,04/23/2016,4363,2.9300000668,13.02,70.0,2149,2.0,0.2899999917,2.9300000668,0.0399999991,25,6,201,1239,1440.0,2154.2200000585,1.699477920383898,0.09284102830470835,0
455,4445114986,04/24/2016,5002,3.3599998951,13.62,52.0,2247,2.0,0.2899999917,3.3599998951,0.0399999991,25,6,244,1196,1440.0,2252.6499998868,1.699477920383898,0.08878432069342793,0
456,4445114986,04/25/2016,3385,2.2699999809,12.55,54.0,2070,2.0,0.2899999917,2.2699999809,0.0399999991,25,6,179,916,1126.0399999991,2074.5599999726,2.2201697985879703,0.09640598488481486,0
457,4445114986,04/26/2016,6326,4.4099998474,13.89,96.0,2291,2.4100000858,0.0399999991,1.9600000381,0.0399999991,29,1,180,839,1049.0399999991,2295.4100001230004,2.7644322428148476,0.10499214021333267,0
458,4445114986,04/27/2016,7243,5.0300002098,14.31,97.0,2361,2.6199998856,0.0299999993,2.3800001144,0.0399999991,32,1,194,839,1066.0399999991,2366.0299999993,3.00176353607998,0.1107340095265392,0
459,4445114986,04/28/2016,4493,3.0099999905000003,13.35,54.0,2203,2.6199998856,0.0299999993,3.0099999905000003,0.0399999991,32,1,236,762,1031.0399999991,2208.6599998754,3.1036623215421257,0.11862395686741307,0
460,4445114986,04/29/2016,4676,3.1400001049,13.3,50.0,2196,2.6199998856,0.0299999993,3.1300001144,0.0399999991,32,1,226,1106,1365.0399999991,2201.7799999993,2.3442536482462857,0.11899462642047949,0
461,4445114986,04/30/2016,6222,4.1799998283,14.32,58.0,2363,2.6199998856,0.0299999993,4.1799998283,0.0399999991,32,1,290,797,1120.0399999991,2369.8299997132,2.857040819973011,0.110556448602519,0
462,4445114986,05/01/2016,5232,3.5099999905000003,13.61,62.0,2246,2.6199998856,0.0299999993,3.5099999905000003,0.0399999991,32,1,240,741,1014.0399999991,2252.1599998754,3.1556940554641235,0.11633275991692202,0
463,4445114986,05/02/2016,6910,4.75,14.16,95.0,2336,2.2100000381,0.18999999760000003,2.3499999046,0.0399999991,27,4,200,667,898.0399999991,2340.7499999403,3.0065475925378666,0.09441418511828967,0
464,4445114986,05/03/2016,7502,5.1799998283,14.67,95.0,2421,2.4800000191,0.10999999939999999,2.5799999237,0.0399999991,30,2,233,725,990.0399999991,2426.1699999422,3.030180598766441,0.10221872412729044,0
465,4445114986,05/04/2016,2923,1.9600000381,12.55,54.0,2070,2.4800000191,0.10999999939999999,1.9600000381,0.0399999991,30,2,180,897,1109.0399999991,2074.5500000566,2.705042198660494,0.11954399841085238,0
466,4445114986,05/05/2016,3800,2.5499999523,12.85,62.0,2120,0.11999999730000001,0.23999999460000002,2.1800000668,0.0399999991,2,6,185,734,927.0399999991,2122.5400000587,0.21574042112551148,0.0056536035738634525,0
467,4445114986,05/06/2016,4514,3.0299999713999997,13.4,72.0,2211,0.11999999730000001,0.23999999460000002,3.0299999713999997,0.0399999991,2,6,229,809,1046.0399999991,2214.3899999633,0.19119727735093503,0.005419099494758775,0
468,4445114986,05/07/2016,5183,3.5899999142000003,12.87,93.0,2123,2.1300001144,0.18999999760000003,1.25,0.0399999991,26,4,108,866,1004.0399999991,2126.570000112,2.5895382654100736,0.1001612979722191,0
469,4445114986,05/08/2016,7303,4.9000000954,14.69,52.0,2423,2.1300001144,0.25,4.6500000954,0.0399999991,26,8,308,733,1075.0399999991,2430.0300002098,2.4185146599216556,0.08765324354909623,0
470,4445114986,05/09/2016,5275,3.5399999619,13.83,60.0,2281,2.1300001144,0.25,3.5399999619,0.0399999991,26,8,266,641,941.0399999991,2286.9200000763,2.762900620592628,0.09313837450933726,0
471,4445114986,05/10/2016,3915,2.6300001144,13.22,62.0,2181,2.1300001144,0.25,2.6300001144,0.0399999991,26,8,231,783,1048.0399999991,2186.0100002288,2.4808213426989743,0.09743780285438139,0
472,4445114986,05/11/2016,9105,6.1100001335,15.15,68.0,2499,2.25,1.0,2.8599998951,0.0399999991,34,22,232,622,910.0399999991,2505.1099998951,3.7360995121130522,0.08981641525099567,0
474,4558609924,04/12/2016,5135,3.3900001049,14.29,40.0,1909,2.25,1.0,3.3900001049,0.0399999991,34,22,318,1122,1440.0,1915.6400001049,2.2726665062445157,0.1174542189491131,0
475,4558609924,04/13/2016,4978,3.2899999619,12.89,86.0,1722,1.2400000095,0.43999999759999997,1.6100000143000002,0.0399999991,19,7,127,1287,1440.0,1725.2900000214,1.3194077942287628,0.0718719756959479,0
476,4558609924,04/14/2016,6799,4.4899997711,14.39,56.0,1922,1.2400000095,0.43999999759999997,4.4899997711,0.0399999991,19,7,279,1161,1440.0,1928.1699997781998,1.29600829445388,0.06430968273765482,0
477,4558609924,04/15/2016,7795,5.1500000954,15.88,78.0,2121,0.5899999738,0.8399999737999999,3.7300000191000002,0.0399999991,17,30,262,1131,1440.0,2126.1599999666996,1.1805227632573139,0.027749556656565866,0
478,4558609924,04/16/2016,7289,4.8200001717,14.9,76.0,1997,0.5500000119,0.75,3.5,0.0399999991,8,12,308,1112,1440.0,2001.8000000119,0.5555401238857948,0.02747527284927218,0
